Treatment,Time,Replicate,Toxin,BA,BO,BU,PJ,ER,AC,CC,CD,DP,EL,BY,CG,CH,BL,BF,BT,BV,DL,BH,RI,BP,PC,DF,CA,BC,CS,
DSM-EL,0,2,0,0,0,0,0,0,0,0,0.005,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-EL,0,3,0,0,0,0,0,0,0,0,0.005,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BO,0,1,0,0,0.005,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BO,0,2,0,0,0.005,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BO,0,3,0,0,0.005,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-PC,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,
DSM-PC,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,
DSM-PC,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,
DSM-BH,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,
DSM-BH,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,
DSM-BH,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,
DSM-ER,0,1,0,0,0,0,0,0.005,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-ER,0,2,0,0,0,0,0,0.005,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-ER,0,3,0,0,0,0,0,0.005,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-PJ,0,1,0,0,0,0,0.005,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-PJ,0,2,0,0,0,0,0.005,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-PJ,0,3,0,0,0,0,0.005,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-AC,0,1,0,0,0,0,0,0,0.005,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-AC,0,2,0,0,0,0,0,0,0.005,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-AC,0,3,0,0,0,0,0,0,0.005,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-DL,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,
DSM-DL,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,
DSM-DL,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,
DSM-BP,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,
DSM-BP,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,
DSM-BP,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,
DSM-CG,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CG,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CG,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-RI,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,
DSM-RI,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,
DSM-RI,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,
DSM-BA,0,1,0,0.005,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BA,0,2,0,0.005,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BA,0,3,0,0.005,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BC,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,
DSM-BC,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,
DSM-BC,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,
DSM-BY,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BY,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BY,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BL,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BL,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BL,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CC,0,1,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CC,0,2,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CC,0,3,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-DF,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,
DSM-DF,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,
DSM-DF,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,
DSM-BF,0,1,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,
DSM-BF,0,2,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,
DSM-BF,0,3,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,
DSM-CA,12,1,-,0,0,0,0,0,0,0,0.498258974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001240994,0,0,
DSM-CA,12,2,-,0,0,0,0,0,0,0,0.52409579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002904197,0,0,
DSM-CA,12,3,-,0,0,0,0,0,0,0,0.414582391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001917587,0,0,
DSM-DP,12,1,-,0,0,0,0,0,0,0,0.436998876,0.025001128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-DP,12,2,-,0,0,0,0,0,0,0,0.535230779,0.032769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-DP,12,3,-,0,0,0,0,0,0,0,0.480168661,0.028831319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CH,12,1,-,0,0,0,0,0,0,0,0.359676212,0,0,0,0,0.026323772,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CH,12,2,-,0,0,0,0,0,0,0,0.29801275,0,0,0,0,0.022487243,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CH,12,3,-,0,0,0,0,0,0,0,0.379487127,0,0,0,0,0.025012871,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CS,12,1,-,0,0,0,0,0,0,0,0.458843999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067155971,
DSM-CS,12,2,-,0,0,0,0,0,0,0,0.574852948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07664706,
DSM-CS,12,3,-,0,0,0,0,0,0,0,0.473768995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083730986,
DSM-BT,12,1,-,0,0,0,0,0,0,0,0.416918666,0,0,0,0,0,0,0,1.580581402,0,0,0,0,0,0,0,0,0,0,
DSM-BT,12,2,-,0,0,0,0,0,0,0,0.359681698,0,0,0,0,0,0,0,1.34781823,0,0,0,0,0,0,0,0,0,0,
DSM-BT,12,3,-,0,0,0,0,0,0,0,0.505239113,0,0,0,0,0,0,0,1.844260805,0,0,0,0,0,0,0,0,0,0,
DSM-BU,12,1,-,0,0,0.522995758,0,0,0,0,0.782504219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BU,12,2,-,0,0,0.512937407,0,0,0,0,0.79256257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BU,12,3,-,0,0,0.453178781,0,0,0,0,0.701821256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BV,12,1,-,0,0,0,0,0,0,0,0.850362364,0,0,0,0,0,0,0,0,0.694637569,0,0,0,0,0,0,0,0,0,
DSM-BV,12,2,-,0,0,0,0,0,0,0,0.754307083,0,0,0,0,0,0,0,0,0.637692942,0,0,0,0,0,0,0,0,0,
DSM-BV,12,3,-,0,0,0,0,0,0,0,0.818257307,0,0,0,0,0,0,0,0,0.731242628,0,0,0,0,0,0,0,0,0,
DSM-EL,12,1,-,0,0,0,0,0,0,0,0.61057751,0,0.080922504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-EL,12,2,-,0,0,0,0,0,0,0,0.682488657,0,0.105511352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-EL,12,3,-,0,0,0,0,0,0,0,0.787505278,0,0.15949474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BO,12,1,-,0,1.022131123,0,0,0,0,0,0.427868842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BO,12,2,-,0,0.996245444,0,0,0,0,0,0.500254488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BO,12,3,-,0,1.030294686,0,0,0,0,0,0.452705241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-PC,12,1,-,0,0,0,0,0,0,0,0.482216299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028283707,0,0,0,0,
DSM-PC,12,2,-,0,0,0,0,0,0,0,0.410222207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016277792,0,0,0,0,
DSM-PC,12,3,-,0,0,0,0,0,0,0,0.539533748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03396628,0,0,0,0,
DSM-BH,12,1,-,0,0,0,0,0,0,0,0.551394854,0,0,0,0,0,0,0,0,0,0,0.002105134,0,0,0,0,0,0,0,
DSM-BH,12,2,-,0,0,0,0,0,0,0,0.54994596,0,0,0,0,0,0,0,0,0,0,0.001554068,0,0,0,0,0,0,0,
DSM-BH,12,3,-,0,0,0,0,0,0,0,0.439408485,0,0,0,0,0,0,0,0,0,0,0.001591536,0,0,0,0,0,0,0,
DSM-ER,12,1,-,0,0,0,0,0.054400551,0,0,0.31559946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-ER,12,2,-,0,0,0,0,0.093103775,0,0,0.474896235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-ER,12,3,-,0,0,0,0,0.146173474,0,0,0.612826491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-PJ,12,1,-,0,0,0,0.059967931,0,0,0,0.577532063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-PJ,12,2,-,0,0,0,0.055436001,0,0,0,0.492064035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-PJ,12,3,-,0,0,0,0.064452329,0,0,0,0.605547694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-AC,12,1,-,0,0,0,0,0,0.966696058,0,1.090803982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-AC,12,2,-,0,0,0,0,0,1.087950897,0,1.114549065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-AC,12,3,-,0,0,0,0,0,1.132384319,0,1.146115738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-DL,12,1,-,0,0,0,0,0,0,0,0.636023663,0,0,0,0,0,0,0,0,0,0.220976321,0,0,0,0,0,0,0,0,
DSM-DL,12,2,-,0,0,0,0,0,0,0,0.298026783,0,0,0,0,0,0,0,0,0,0.120973237,0,0,0,0,0,0,0,0,
DSM-DL,12,3,-,0,0,0,0,0,0,0,0.463471981,0,0,0,0,0,0,0,0,0,0.137027983,0,0,0,0,0,0,0,0,
DSM-BP,12,1,-,0,0,0,0,0,0,0,0.465338147,0,0,0,0,0,0,0,0,0,0,0,0,0.044661849,0,0,0,0,0,
DSM-BP,12,2,-,0,0,0,0,0,0,0,0.413645948,0,0,0,0,0,0,0,0,0,0,0,0,0.043854054,0,0,0,0,0,
DSM-BP,12,3,-,0,0,0,0,0,0,0,0.392984126,0,0,0,0,0,0,0,0,0,0,0,0,0.052515897,0,0,0,0,0,
DSM-CG,12,1,-,0,0,0,0,0,0,0,0.489392228,0,0,0,0.059607759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CG,12,2,-,0,0,0,0,0,0,0,0.47452898,0,0,0,0.06147101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CG,12,3,-,0,0,0,0,0,0,0,0.503062953,0,0,0,0.059937047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-RI,12,1,-,0,0,0,0,0,0,0,0.461280826,0,0,0,0,0,0,0,0,0,0,0,0.000719178,0,0,0,0,0,0,
DSM-RI,12,2,-,0,0,0,0,0,0,0,0.462014174,0,0,0,0,0,0,0,0,0,0,0,0.002985806,0,0,0,0,0,0,
DSM-RI,12,3,-,0,0,0,0,0,0,0,0.497703449,0,0,0,0,0,0,0,0,0,0,0,0.001296585,0,0,0,0,0,0,
DSM-BA,12,1,-,0.224599319,0,0,0,0,0,0,0.481400718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BA,12,2,-,0.175775749,0,0,0,0,0,0,0.466224247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BA,12,3,-,0.204799521,0,0,0,0,0,0,0.397700477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BC,12,1,-,0,0,0,0,0,0,0,0.31441935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.338580624,0,
DSM-BC,12,2,-,0,0,0,0,0,0,0,0.347978701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.359021293,0,
DSM-BC,12,3,-,0,0,0,0,0,0,0,0.36754126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.420958697,0,
DSM-BY,12,1,-,0,0,0,0,0,0,0,0.598130274,0,0,0.042369697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BY,12,2,-,0,0,0,0,0,0,0,0.623695158,0,0,0.042804806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BY,12,3,-,0,0,0,0,0,0,0,0.595649276,0,0,0.042350727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BL,12,1,-,0,0,0,0,0,0,0,0.596325498,0,0,0,0,0,0.157174523,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BL,12,2,-,0,0,0,0,0,0,0,0.587106515,0,0,0,0,0,0.172893467,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BL,12,3,-,0,0,0,0,0,0,0,0.482718373,0,0,0,0,0,0.129781646,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CC,12,1,-,0,0,0,0,0,0,0.137352859,0.498147176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CC,12,2,-,0,0,0,0,0,0,0.166938877,0.475561127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CC,12,3,-,0,0,0,0,0,0,0.179741425,0.511758589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-DF,12,1,-,0,0,0,0,0,0,0,0.411903949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127596026,0,0,0,
DSM-DF,12,2,-,0,0,0,0,0,0,0,0.565373087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168126894,0,0,0,
DSM-DF,12,3,-,0,0,0,0,0,0,0,0.453256367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163743653,0,0,0,
DSM-BF,12,1,-,0,0,0,0,0,0,0,0.52555553,0,0,0,0,0,0,0.764444408,0,0,0,0,0,0,0,0,0,0,0,
DSM-BF,12,2,-,0,0,0,0,0,0,0,0.416399572,0,0,0,0,0,0,0.633600476,0,0,0,0,0,0,0,0,0,0,0,
DSM-BF,12,3,-,0,0,0,0,0,0,0,0.479553903,0,0,0,0,0,0,0.763946068,0,0,0,0,0,0,0,0,0,0,0,
DSM-CA,24,1,1.766677841,0,0,0,0,0,0,0,0.394404301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010262367,0,0,
DSM-CA,24,2,1.80355347,0,0,0,0,0,0,0,0.324963424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008703235,0,0,
DSM-CA,24,3,1.656050955,0,0,0,0,0,0,0,0.334409859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010256837,0,0,
DSM-DP,24,1,4.002681864,0,0,0,0,0,0,0,0.31284862,0.11831805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-DP,24,2,3.241702984,0,0,0,0,0,0,0,0.420937152,0.174229538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-DP,24,3,3.523298693,0,0,0,0,0,0,0,0.302200352,0.119966314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CH,24,1,0.425745893,0,0,0,0,0,0,0,0.251561495,0,0,0,0,0.042605166,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CH,24,2,0.455916862,0,0,0,0,0,0,0,0.249075316,0,0,0,0,0.048091359,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CH,24,3,0.439155213,0,0,0,0,0,0,0,0.265371381,0,0,0,0,0.040795296,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-CS,24,1,2.933288636,0,0,0,0,0,0,0,0.340869892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054296764,
DSM-CS,24,2,2.675159236,0,0,0,0,0,0,0,0.378372409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060794247,
DSM-CS,24,3,2.510895072,0,0,0,0,0,0,0,0.350737193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049429474,
DSM-BT,24,1,-0.915186054,0,0,0,0,0,0,0,0.442921996,0,0,0,0,0,0,0,0.982244662,0,0,0,0,0,0,0,0,0,0,
DSM-BT,24,2,-0.885015085,0,0,0,0,0,0,0,0.50777577,0,0,0,0,0,0,0,1.020890927,0,0,0,0,0,0,0,0,0,0,
DSM-BT,24,3,-0.891719745,0,0,0,0,0,0,0,0.473740999,0,0,0,0,0,0,0,1.057425665,0,0,0,0,0,0,0,0,0,0,
DSM-BU,24,1,-0.683875293,0,0,0.599830947,0,0,0,0,0.895835787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BU,24,2,-0.439155213,0,0,0.53923426,0,0,0,0,0.809932453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BU,24,3,-0.566543748,0,0,0.485639388,0,0,0,0,0.775027242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BV,24,1,0.586657727,0,0,0,0,0,0,0,0.430160452,0,0,0,0,0,0,0,0,0.463506224,0,0,0,0,0,0,0,0,0,
DSM-BV,24,2,0.51290647,0,0,0,0,0,0,0,0.433267989,0,0,0,0,0,0,0,0,0.438898695,0,0,0,0,0,0,0,0,0,
DSM-BV,24,3,1.736506872,0,0,0,0,0,0,0,0.516370658,0,0,0,0,0,0,0,0,0.482795941,0,0,0,0,0,0,0,0,0,
DSM-EL,24,1,10.98223265,0,0,0,0,0,0,0,2.246434819,0,1.000731984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-EL,24,2,10.10727456,0,0,0,0,0,0,0,2.055971442,0,0.907695108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-EL,24,3,11.06939323,0,0,0,0,0,0,0,3.22227597,0,1.260890597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BO,24,1,-0.586657727,0,0.567399792,0,0,0,0,0,0.732266902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BO,24,2,-0.610124036,0,0.511459441,0,0,0,0,0,0.785207202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-BO,24,3,-0.834730137,0,0.478224494,0,0,0,0,0,0.843442126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-PC,24,1,-0.687227623,0,0,0,0,0,0,0,0.380405346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312261355,0,0,0,0,
DSM-PC,24,2,-0.650351995,0,0,0,0,0,0,0,0.368994297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310172398,0,0,0,0,
DSM-PC,24,3,-0.630238015,0,0,0,0,0,0,0,0.38500734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297159332,0,0,0,0,
DSM-BH,24,1,2.644988267,0,0,0,0,0,0,0,0.370083457,0,0,0,0,0,0,0,0,0,0,0.006083176,0,0,0,0,0,0,0,
DSM-BH,24,2,3.110962119,0,0,0,0,0,0,0,0.484964518,0,0,0,0,0,0,0,0,0,0,0.008702167,0,0,0,0,0,0,0,
DSM-BH,24,3,3.359034529,0,0,0,0,0,0,0,0.3640561,0,0,0,0,0,0,0,0,0,0,0.008110539,0,0,0,0,0,0,0,
DSM-ER,24,1,-0.630238015,0,0,0,0,0.297216622,0,0,0.521450051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-ER,24,2,-0.573248408,0,0,0,0,0.383573294,0,0,0.563093385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-ER,24,3,-0.78109286,0,0,0,0,0.352241757,0,0,0.648924876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-PJ,24,1,0.687227623,0,0,0,0.087940864,0,0,0,0.431725814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DSM-PJ,24,2,0.740864901,0,0,0,0.068655557,0,0,0,0.455511122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
